chi_source,chi_source_name,chi_ul,guide,h20_source,h20_source_name,h20_ul,index,index_str,master_source,master_source_name,master_ul,name,nuclease_source,nuclease_source_name,nuclease_ul,reporter_source,reporter_source_name,reporter_ul,rna_source,rna_source_name,rna_ul,sgrna_source,sgrna_source_name,sgrna_ul
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,6.5e-07,0,A01,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,5e-08
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,6.5e-07,1,A02,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,5e-08
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,6.5e-07,2,A03,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,5e-08
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,6e-07,3,A04,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,1e-07
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,6e-07,4,A05,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,1e-07
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,6e-07,5,A06,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,1e-07
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,5e-07,6,A07,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,2e-07
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,5e-07,7,A08,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,2e-07
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,5e-07,8,A09,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,0.0,A06,g1 sgrna 0 A06,2e-07
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,4.91666666667e-07,9,A10,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,2.08333333333e-07,A06,g1 sgrna 0 A06,0.0
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,4.91666666667e-07,10,A11,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,2.08333333333e-07,A06,g1 sgrna 0 A06,0.0
A02,chi 0 A02,4.16666666667e-07,g1,A03,h20 0 A03,4.91666666667e-07,11,A12,A01,master 0 A01,3e-06,g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A05,g1 rna 0 A05,2.08333333333e-07,A06,g1 sgrna 0 A06,0.0
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,6.5e-07,12,B01,A01,master 0 A01,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,5e-08
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,6.5e-07,13,B02,A01,master 0 A01,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,5e-08
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,6.5e-07,14,B03,A01,master 0 A01,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,5e-08
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,6e-07,15,B04,A01,master 0 A01,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,1e-07
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,6e-07,16,B05,A10,master 0 A10,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,1e-07
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,6e-07,17,B06,A10,master 1 A10,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,1e-07
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,5e-07,18,B07,A10,master 1 A10,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,2e-07
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,5e-07,19,B08,A10,master 1 A10,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,2e-07
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,5e-07,20,B09,A10,master 1 A10,3e-06,g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,0.0,A09,g2 sgrna 0 A09,2e-07
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,4.91666666667e-07,21,B10,A10,master 1 A10,3e-06,g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,2.08333333333e-07,A09,g2 sgrna 0 A09,0.0
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,4.91666666667e-07,22,B11,A10,master 1 A10,3e-06,g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,2.08333333333e-07,A09,g2 sgrna 0 A09,0.0
A02,chi 0 A02,4.16666666667e-07,g2,A03,h20 0 A03,4.91666666667e-07,23,B12,A10,master 1 A10,3e-06,g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A08,g2 rna 0 A08,2.08333333333e-07,A09,g2 sgrna 0 A09,0.0
A02,chi 0 A02,4.16666666667e-07,nt,A03,h20 0 A03,6.5e-07,24,C01,A10,master 1 A10,3e-06,nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A11,nt rna 0 A11,0.0,A12,nt sgrna 0 A12,5e-08
A02,chi 0 A02,4.16666666667e-07,nt,A03,h20 0 A03,6.5e-07,25,C02,A10,master 1 A10,3e-06,nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),A04,nuclease 0 A04,5e-08,A07,reporter 0 A07,8.33333333333e-07,A11,nt rna 0 A11,0.0,A12,nt sgrna 0 A12,5e-08
